userId,age,occupation,F,M
3651,25,14,0,1
3652,25,12,0,1
3653,18,15,0,1
3654,25,17,0,1
3655,25,7,1,0
3656,45,5,1,0
3657,18,17,0,1
3658,25,7,1,0
3659,18,4,0,1
3660,35,7,0,1
3661,35,12,0,1
3662,35,16,0,1
3663,35,9,1,0
3664,35,1,1,0
3665,25,0,0,1
3666,45,0,0,1
3667,1,10,1,0
3668,45,7,1,0
3669,25,14,0,1
3670,45,14,0,1
3671,25,4,0,1
3672,35,5,0,1
3673,25,2,0,1
3674,25,20,0,1
3675,35,7,0,1
3676,35,12,1,0
3677,25,12,1,0
3678,25,0,0,1
3679,25,4,0,1
3680,25,1,1,0
3681,25,7,0,1
3682,50,1,1,0
3683,25,2,0,1
3684,25,17,0,1
3685,25,5,0,1
3686,25,7,0,1
3687,50,1,1,0
3688,18,6,0,1
3689,25,0,0,1
3690,18,0,0,1
3691,25,7,0,1
3692,35,17,0,1
3693,25,15,0,1
3694,25,12,0,1
3695,25,2,0,1
3696,35,7,0,1
3697,25,15,0,1
3698,25,7,0,1
3699,56,3,1,0
3700,25,14,0,1
3701,35,1,0,1
3702,35,15,0,1
3703,18,12,0,1
3704,35,0,1,0
3705,45,7,0,1
3706,25,12,0,1
3707,18,0,1,0
3708,56,7,0,1
3709,25,12,0,1
3710,1,10,0,1
3711,35,0,0,1
3712,25,17,0,1
3713,25,7,1,0
3714,25,17,0,1
3715,18,5,0,1
3716,18,12,0,1
3717,35,17,0,1
3718,50,17,0,1
3719,25,1,0,1
3720,45,7,0,1
3721,25,15,0,1
3722,25,18,0,1
3723,25,14,0,1
3724,35,6,0,1
3725,18,4,0,1
3726,25,17,0,1
3727,35,7,0,1
3728,18,4,0,1
3729,18,4,0,1
3730,25,1,0,1
3731,25,17,0,1
3732,25,17,0,1
3733,18,4,0,1
3734,18,4,0,1
3735,25,0,0,1
3736,35,1,0,1
3737,25,14,0,1
3738,45,7,0,1
3739,56,11,0,1
3740,18,5,0,1
3741,25,0,0,1
3742,25,0,0,1
3743,35,7,1,0
3744,25,0,0,1
3745,25,9,1,0
3746,25,5,0,1
3747,45,13,0,1
3748,18,4,0,1
3749,25,0,1,0
3750,18,4,1,0
3751,35,12,1,0
3752,18,1,1,0
3753,25,7,0,1
3754,56,7,0,1
3755,50,14,1,0
3756,18,12,0,1
3757,25,7,0,1
3758,35,5,1,0
3759,35,6,0,1
3760,50,0,0,1
3761,25,17,0,1
3762,50,6,0,1
3763,25,2,0,1
3764,25,1,0,1
3765,50,3,1,0
3766,18,1,1,0
3767,25,0,0,1
3768,25,4,0,1
3769,25,15,0,1
3770,35,3,1,0
3771,25,1,0,1
3772,35,17,0,1
3773,35,6,0,1
3774,25,0,0,1
3775,35,12,0,1
3776,25,4,1,0
3777,18,4,0,1
3778,25,0,0,1
3779,45,2,1,0
3780,1,0,0,1
3781,56,11,1,0
3782,25,0,1,0
3783,25,7,0,1
3784,25,1,1,0
3785,25,20,1,0
3786,25,0,1,0
3787,25,0,1,0
3788,18,0,1,0
3789,25,0,1,0
3790,25,17,1,0
3791,50,18,0,1
3792,25,6,0,1
3793,18,4,0,1
3794,18,4,1,0
3795,18,4,1,0
3796,45,14,0,1
3797,25,7,0,1
3798,25,7,0,1
3799,18,0,0,1
3800,18,1,0,1
3801,18,12,0,1
3802,18,0,0,1
3803,35,9,1,0
3804,25,6,0,1
3805,35,1,1,0
3806,18,4,0,1
3807,35,19,1,0
3808,25,7,0,1
3809,35,6,0,1
3810,50,7,0,1
3811,25,15,0,1
3812,35,17,0,1
3813,35,7,0,1
3814,25,15,0,1
3815,25,17,0,1
3816,25,3,1,0
3817,35,3,0,1
3818,45,17,0,1
3819,25,12,0,1
3820,25,17,0,1
3821,25,20,0,1
3822,45,20,0,1
3823,56,7,0,1
3824,25,17,0,1
3825,18,1,0,1
3826,25,1,0,1
3827,50,2,0,1
3828,25,20,0,1
3829,25,1,1,0
3830,18,4,0,1
3831,18,6,1,0
3832,25,7,1,0
3833,25,1,0,1
3834,18,2,0,1
3835,25,7,0,1
3836,50,8,1,0
3837,25,17,0,1
3838,25,14,1,0
3839,50,14,0,1
3840,25,0,1,0
3841,45,18,0,1
3842,35,16,1,0
3843,1,10,1,0
3844,18,4,0,1
3845,25,12,0,1
3846,35,0,0,1
3847,25,7,0,1
3848,25,15,0,1
3849,35,0,0,1
3850,18,3,0,1
3851,25,12,0,1
3852,50,16,0,1
3853,25,14,0,1
3854,25,14,0,1
3855,25,17,0,1
3856,35,20,1,0
3857,18,14,0,1
3858,45,9,1,0
3859,25,0,0,1
3860,45,17,0,1
3861,18,4,0,1
3862,25,17,0,1
3863,25,0,0,1
3864,50,20,0,1
3865,1,10,1,0
3866,45,14,0,1
3867,35,3,0,1
3868,18,12,0,1
3869,18,17,0,1
3870,25,17,0,1
3871,18,4,0,1
3872,25,1,0,1
3873,45,2,1,0
3874,25,7,0,1
3875,25,0,0,1
3876,25,0,0,1
3877,45,1,0,1
3878,35,16,0,1
3879,25,3,0,1
3880,25,7,0,1
3881,18,2,0,1
3882,56,14,0,1
3883,50,16,0,1
3884,18,4,0,1
3885,25,12,0,1
3886,35,7,0,1
3887,18,4,0,1
3888,45,17,0,1
3889,45,6,0,1
3890,18,4,0,1
3891,56,16,1,0
3892,25,20,0,1
3893,25,6,0,1
3894,35,16,0,1
3895,35,0,1,0
3896,35,0,0,1
3897,56,17,0,1
3898,45,11,0,1
3899,25,17,0,1
3900,25,14,1,0
3901,18,14,0,1
3902,25,5,0,1
3903,25,0,0,1
3904,1,10,0,1
3905,25,17,0,1
3906,50,17,0,1
3907,18,14,1,0
3908,25,0,0,1
3909,18,17,0,1
3910,25,20,0,1
3911,18,0,0,1
3912,25,4,0,1
3913,18,17,0,1
3914,35,4,0,1
3915,35,3,1,0
3916,25,4,0,1
3917,35,9,1,0
3918,25,18,0,1
3919,45,0,0,1
3920,35,17,0,1
3921,25,14,0,1
3922,18,4,0,1
3923,35,2,0,1
3924,50,12,0,1
3925,25,12,0,1
3926,25,2,0,1
3927,25,16,1,0
3928,25,0,0,1
3929,25,5,0,1
3930,56,3,0,1
3931,25,5,0,1
3932,25,7,0,1
3933,35,6,1,0
3934,25,0,0,1
3935,35,18,0,1
3936,35,12,1,0
3937,56,2,0,1
3938,25,2,0,1
3939,45,7,0,1
3940,35,20,0,1
3941,45,17,0,1
3942,18,4,0,1
3943,35,7,1,0
3944,35,16,1,0
3945,45,1,1,0
3946,25,12,1,0
3947,25,0,0,1
3948,45,12,1,0
3949,45,0,0,1
3950,25,4,0,1
3951,18,4,1,0
3952,45,1,1,0
3953,25,12,0,1
3954,18,4,0,1
3955,35,0,0,1
3956,25,0,0,1
3957,35,11,0,1
3958,45,7,0,1
3959,45,1,1,0
3960,35,14,1,0
3961,25,1,0,1
3962,56,0,1,0
3963,50,20,0,1
3964,56,16,0,1
3965,18,11,0,1
3966,25,0,0,1
3967,18,2,1,0
3968,25,2,0,1
3969,56,7,0,1
3970,25,2,1,0
3971,18,4,1,0
3972,25,6,1,0
3973,25,7,0,1
3974,35,0,0,1
3975,25,5,1,0
3976,25,0,1,0
3977,35,14,0,1
3978,35,13,0,1
3979,50,9,1,0
3980,25,4,0,1
3981,45,0,1,0
3982,56,13,0,1
3983,25,0,0,1
3984,25,7,0,1
3985,45,16,0,1
3986,25,7,0,1
3987,18,4,1,0
3988,25,14,1,0
3989,50,12,0,1
3990,25,16,0,1
3991,25,7,0,1
3992,25,4,0,1
3993,25,0,0,1
3994,50,7,0,1
3995,35,17,0,1
3996,18,14,0,1
3997,35,17,0,1
3998,45,0,0,1
3999,35,17,0,1
4000,35,7,0,1
4001,25,1,1,0
4002,45,16,0,1
4003,56,13,0,1
4004,50,0,0,1
4005,35,7,0,1
4006,1,7,0,1
4007,35,12,0,1
4008,18,1,0,1
4009,18,7,0,1
4010,25,14,0,1
4011,25,17,0,1
4012,18,4,0,1
4013,25,1,0,1
4014,25,0,0,1
4015,45,3,1,0
4016,50,0,0,1
4017,25,14,0,1
4018,45,20,1,0
4019,35,17,0,1
4020,25,6,0,1
4021,50,20,0,1
4022,35,14,0,1
4023,35,9,1,0
4024,25,5,0,1
4025,56,6,1,0
4026,25,7,0,1
4027,25,7,1,0
4028,25,4,0,1
4029,56,3,1,0
4030,35,7,0,1
4031,25,0,0,1
4032,25,12,0,1
4033,25,6,0,1
4034,25,0,0,1
4035,18,4,0,1
4036,25,1,0,1
4037,50,16,0,1
4038,50,6,0,1
4039,25,16,0,1
4040,25,20,0,1
4041,18,3,0,1
4042,35,15,0,1
4043,25,15,1,0
4044,35,3,1,0
4045,56,13,0,1
4046,45,17,0,1
4047,18,4,0,1
4048,35,1,1,0
4049,45,11,0,1
4050,35,6,0,1
4051,18,14,0,1
4052,25,2,0,1
4053,25,18,0,1
4054,35,3,0,1
4055,50,0,0,1
4056,1,10,0,1
4057,35,6,0,1
4058,25,6,0,1
4059,25,14,0,1
4060,25,18,0,1
4061,50,6,0,1
4062,25,7,0,1
4063,35,1,1,0
4064,45,0,0,1
4065,45,5,1,0
4066,25,0,0,1
4067,45,20,0,1
4068,56,3,0,1
4069,35,15,0,1
4070,25,15,0,1
4071,25,17,0,1
4072,50,6,0,1
4073,25,6,0,1
4074,35,6,0,1
4075,25,16,0,1
4076,25,17,0,1
4077,35,2,1,0
4078,25,15,0,1
4079,35,17,0,1
4080,35,1,0,1
4081,18,12,0,1
4082,25,20,0,1
4083,56,14,0,1
4084,56,13,0,1
4085,25,6,1,0
4086,1,10,1,0
4087,1,4,0,1
4088,25,3,0,1
4089,25,7,0,1
4090,56,6,0,1
4091,25,17,0,1
4092,25,0,1,0
4093,25,4,0,1
4094,25,17,0,1
4095,25,0,0,1
4096,25,15,0,1
4097,25,7,0,1
4098,35,7,0,1
4099,35,17,0,1
4100,56,6,0,1
4101,18,4,0,1
4102,1,10,0,1
4103,18,16,0,1
4104,18,16,0,1
4105,50,7,0,1
4106,25,16,0,1
4107,25,0,1,0
4108,35,17,0,1
4109,35,3,0,1
4110,45,7,1,0
4111,25,15,0,1
4112,45,18,0,1
4113,35,17,0,1
4114,35,14,0,1
4115,25,15,0,1
4116,35,7,0,1
4117,18,4,0,1
4118,25,3,0,1
4119,50,1,0,1
4120,25,16,0,1
4121,45,7,0,1
4122,18,19,0,1
4123,25,4,1,0
4124,25,18,0,1
4125,35,2,0,1
4126,25,17,0,1
4127,50,17,0,1
4128,35,6,0,1
4129,56,11,0,1
4130,35,6,0,1
4131,45,7,0,1
4132,25,17,0,1
4133,45,4,0,1
4134,45,12,1,0
4135,1,10,0,1
4136,50,16,0,1
4137,25,7,0,1
4138,25,7,0,1
4139,56,14,0,1
4140,25,0,0,1
4141,35,17,0,1
4142,56,7,0,1
4143,25,5,1,0
4144,18,4,0,1
4145,50,1,1,0
4146,35,17,0,1
4147,50,7,1,0
4148,35,7,1,0
4149,35,1,0,1
4150,25,0,0,1
4151,45,20,0,1
4152,25,14,0,1
4153,50,17,0,1
4154,25,1,0,1
4155,50,17,0,1
4156,56,20,0,1
4157,50,18,0,1
4158,1,10,1,0
4159,50,9,1,0
4160,35,20,0,1
4161,45,0,0,1
4162,25,14,1,0
4163,56,7,0,1
4164,35,1,0,1
4165,25,14,1,0
4166,25,7,1,0
4167,25,20,0,1
4168,45,6,1,0
4169,50,0,0,1
4170,45,7,0,1
4171,56,16,0,1
4172,35,7,0,1
4173,18,11,1,0
4174,35,3,1,0
4175,35,0,0,1
4176,45,7,0,1
4177,35,17,0,1
4178,50,16,1,0
4179,35,20,1,0
4180,56,13,0,1
4181,25,7,1,0
4182,25,18,0,1
4183,25,1,0,1
4184,50,7,0,1
4185,25,14,0,1
4186,25,7,0,1
4187,56,20,1,0
4188,50,7,0,1
4189,35,14,0,1
4190,45,17,0,1
4191,45,15,1,0
4192,35,17,0,1
4193,56,13,0,1
4194,18,4,0,1
4195,56,13,1,0
4196,35,14,0,1
4197,45,1,1,0
4198,18,4,0,1
4199,25,9,1,0
4200,45,7,0,1
4201,25,0,1,0
4202,25,7,0,1
4203,25,18,0,1
4204,35,7,0,1
4205,25,15,1,0
4206,35,1,1,0
4207,35,1,0,1
4208,35,0,1,0
4209,56,0,0,1
4210,25,17,0,1
4211,45,5,0,1
4212,56,18,0,1
4213,35,7,0,1
4214,25,0,1,0
4215,25,7,0,1
4216,25,17,0,1
4217,18,4,0,1
4218,50,17,0,1
4219,35,17,0,1
4220,35,0,0,1
4221,35,4,0,1
4222,45,17,1,0
4223,35,17,1,0
4224,45,1,1,0
4225,25,3,1,0
4226,35,6,1,0
4227,25,19,0,1
4228,50,18,0,1
4229,35,17,0,1
4230,56,13,0,1
4231,50,18,1,0
4232,35,20,1,0
4233,35,4,0,1
4234,45,3,1,0
4235,50,2,0,1
4236,25,3,1,0
4237,25,14,0,1
4238,35,16,0,1
4239,50,7,0,1
4240,35,17,0,1
4241,35,7,0,1
4242,50,7,0,1
4243,56,7,0,1
4244,35,17,0,1
4245,50,12,0,1
4246,35,7,1,0
4247,25,4,0,1
4248,25,4,0,1
4249,18,17,1,0
4250,50,0,1,0
4251,45,7,0,1
4252,35,3,1,0
4253,45,11,0,1
4254,25,17,0,1
4255,50,12,0,1
4256,1,2,1,0
4257,50,16,0,1
4258,25,17,0,1
4259,35,17,0,1
4260,25,16,0,1
4261,35,6,1,0
4262,35,6,1,0
4263,25,7,0,1
4264,45,1,0,1
4265,25,12,0,1
4266,56,13,0,1
4267,35,7,0,1
4268,45,20,1,0
4269,35,18,0,1
4270,45,7,0,1
4271,35,7,0,1
4272,45,17,0,1
4273,45,13,0,1
4274,45,1,1,0
4275,45,16,1,0
4276,45,0,1,0
4277,35,16,0,1
4278,45,7,1,0
4279,25,16,0,1
4280,35,17,0,1
4281,56,13,0,1
4282,35,0,0,1
4283,25,9,1,0
4284,50,7,0,1
4285,35,0,0,1
4286,35,17,0,1
4287,25,7,0,1
4288,25,9,1,0
4289,35,14,0,1
4290,25,17,0,1
4291,35,14,0,1
4292,25,0,0,1
4293,45,9,1,0
4294,1,10,0,1
4295,18,18,0,1
4296,56,6,0,1
4297,45,15,0,1
4298,18,14,1,0
4299,25,2,1,0
4300,18,4,1,0
4301,35,11,0,1
4302,50,1,0,1
4303,25,2,0,1
4304,18,0,0,1
4305,45,17,1,0
4306,45,7,0,1
4307,25,0,0,1
4308,25,0,0,1
4309,25,0,0,1
4310,25,4,0,1
4311,50,13,0,1
4312,25,18,0,1
4313,25,7,1,0
4314,25,17,0,1
4315,18,4,0,1
4316,25,6,0,1
4317,35,14,1,0
4318,25,5,0,1
4319,35,7,0,1
4320,25,5,0,1
4321,45,7,0,1
4322,50,6,1,0
4323,18,4,0,1
4324,25,5,0,1
4325,25,0,0,1
4326,45,13,1,0
4327,35,17,0,1
4328,50,3,0,1
4329,25,14,1,0
4330,45,6,1,0
4331,35,6,0,1
4332,25,3,1,0
4333,50,2,0,1
4334,25,1,0,1
4335,35,0,0,1
4336,25,0,1,0
4337,18,20,0,1
4338,18,5,1,0
4339,25,2,0,1
4340,25,17,1,0
4341,35,17,0,1
4342,25,0,0,1
4343,25,12,0,1
4344,25,1,0,1
4345,25,14,1,0
4346,18,17,0,1
4347,18,20,1,0
4348,45,0,0,1
4349,18,2,0,1
4350,18,2,0,1
4351,25,12,0,1
4352,18,4,0,1
4353,25,7,0,1
4354,35,14,0,1
4355,50,14,0,1
4356,35,16,0,1
4357,35,9,1,0
4358,35,17,0,1
4359,18,4,0,1
4360,25,9,1,0
4361,35,15,0,1
4362,25,17,0,1
4363,35,14,0,1
4364,25,18,0,1
4365,50,16,1,0
4366,18,15,0,1
4367,35,0,0,1
4368,18,17,0,1
4369,50,7,0,1
4370,25,16,0,1
4371,18,4,1,0
4372,35,17,0,1
4373,50,12,0,1
4374,18,4,0,1
4375,25,5,1,0
4376,25,5,1,0
4377,25,0,0,1
4378,18,17,0,1
4379,25,4,0,1
4380,25,1,1,0
4381,25,4,0,1
4382,25,18,0,1
4383,18,4,1,0
4384,25,0,0,1
4385,25,4,0,1
4386,25,5,0,1
4387,18,4,1,0
4388,45,3,0,1
4389,25,4,0,1
4390,25,0,0,1
4391,18,4,1,0
4392,18,4,0,1
4393,18,4,0,1
4394,25,4,0,1
4395,50,6,0,1
4396,18,1,0,1
4397,18,4,0,1
4398,18,4,1,0
4399,18,4,1,0
4400,18,4,1,0
4401,18,4,0,1
4402,18,14,1,0
4403,25,15,0,1
4404,25,1,0,1
4405,25,14,0,1
4406,25,16,0,1
4407,18,4,0,1
4408,45,2,1,0
4409,25,14,0,1
4410,18,19,0,1
4411,18,4,0,1
4412,18,4,0,1
4413,1,13,0,1
4414,25,4,0,1
4415,18,0,0,1
4416,18,4,0,1
4417,25,15,0,1
4418,50,0,1,0
4419,45,12,1,0
4420,25,15,0,1
4421,45,0,0,1
4422,25,5,0,1
4423,18,4,0,1
4424,25,7,0,1
4425,35,7,0,1
4426,45,17,0,1
4427,18,0,0,1
4428,25,14,0,1
4429,25,5,0,1
4430,25,0,1,0
4431,1,14,0,1
4432,25,12,0,1
4433,25,0,0,1
4434,35,7,1,0
4435,25,7,0,1
4436,25,12,0,1
4437,35,5,1,0
4438,50,0,0,1
4439,35,6,0,1
4440,35,1,0,1
4441,18,4,0,1
4442,50,15,0,1
4443,56,2,0,1
4444,25,12,1,0
4445,25,3,0,1
4446,18,18,0,1
4447,45,5,0,1
4448,25,14,0,1
4449,25,12,0,1
4450,25,15,0,1
4451,25,14,0,1
4452,25,7,1,0
4453,35,0,0,1
4454,25,20,0,1
4455,35,7,0,1
4456,35,2,1,0
4457,35,14,0,1
4458,25,4,1,0
4459,25,1,0,1
4460,25,14,0,1
4461,25,20,0,1
4462,25,0,1,0
4463,50,7,0,1
4464,50,1,1,0
4465,18,4,0,1
4466,35,11,0,1
4467,50,6,1,0
4468,35,7,1,0
4469,45,12,1,0
4470,35,12,0,1
4471,25,6,0,1
4472,45,16,1,0
4473,35,1,0,1
4474,35,7,0,1
4475,18,4,0,1
4476,45,1,0,1
4477,25,7,0,1
4478,1,12,0,1
4479,50,13,0,1
4480,25,0,0,1
4481,25,18,0,1
4482,35,1,1,0
4483,25,6,1,0
4484,25,17,1,0
4485,25,4,0,1
4486,35,8,0,1
4487,25,7,0,1
4488,35,7,0,1
4489,18,4,0,1
4490,35,5,0,1
4491,18,4,0,1
4492,56,13,0,1
4493,1,10,1,0
4494,45,0,0,1
4495,18,4,0,1
4496,45,2,0,1
4497,50,0,0,1
4498,50,7,0,1
4499,25,6,0,1
4500,50,7,0,1
4501,25,17,0,1
4502,50,0,0,1
4503,56,1,0,1
4504,25,0,1,0
4505,50,7,0,1
4506,50,16,0,1
4507,18,4,0,1
4508,25,20,0,1
4509,25,7,0,1
4510,45,7,0,1
4511,35,7,0,1
4512,25,1,0,1
4513,56,0,0,1
4514,18,3,0,1
4515,56,13,0,1
4516,18,4,0,1
4517,18,1,1,0
4518,25,0,0,1
4519,50,7,0,1
4520,25,4,0,1
4521,35,12,0,1
4522,45,1,0,1
4523,18,2,0,1
4524,25,2,0,1
4525,25,14,0,1
4526,25,20,0,1
4527,18,0,0,1
4528,25,14,0,1
4529,35,6,0,1
4530,35,1,1,0
4531,18,4,0,1
4532,25,7,0,1
4533,25,12,0,1
4534,18,4,0,1
4535,18,19,0,1
4536,18,12,0,1
4537,45,1,1,0
4538,25,12,0,1
4539,35,19,0,1
4540,25,14,1,0
4541,1,10,0,1
4542,35,0,0,1
4543,25,2,0,1
4544,56,1,0,1
4545,25,16,0,1
4546,25,7,0,1
4547,18,12,0,1
4548,18,2,0,1
4549,1,10,1,0
4550,18,16,0,1
4551,18,12,0,1
4552,25,0,0,1
4553,35,16,1,0
4554,25,9,1,0
4555,18,9,1,0
4556,45,16,0,1
4557,25,14,0,1
4558,35,14,0,1
4559,25,7,0,1
4560,25,0,0,1
4561,25,9,1,0
4562,35,10,0,1
4563,25,6,1,0
4564,35,12,0,1
4565,35,14,0,1
4566,35,17,0,1
4567,18,4,0,1
4568,25,4,1,0
4569,25,0,0,1
4570,45,17,0,1
4571,35,7,0,1
4572,1,10,1,0
4573,50,16,0,1
4574,25,4,0,1
4575,1,10,1,0
4576,25,7,1,0
4577,35,7,0,1
4578,25,0,0,1
4579,18,4,1,0
4580,56,13,1,0
4581,25,1,0,1
4582,25,0,1,0
4583,50,1,0,1
4584,45,0,1,0
4585,35,7,0,1
4586,25,4,0,1
4587,35,14,0,1
4588,25,4,1,0
4589,25,17,0,1
4590,18,20,1,0
4591,25,15,0,1
4592,18,4,0,1
4593,45,1,1,0
4594,35,16,0,1
4595,25,18,0,1
4596,18,4,1,0
4597,25,4,1,0
4598,35,3,1,0
4599,35,0,1,0
4600,25,0,0,1
4601,35,14,0,1
4602,35,7,0,1
4603,35,2,1,0
4604,25,15,0,1
4605,25,15,0,1
4606,1,10,1,0
4607,25,0,0,1
4608,25,0,1,0
4609,25,4,1,0
4610,25,4,1,0
4611,18,4,1,0
4612,18,4,1,0
4613,25,12,0,1
4614,45,1,1,0
4615,25,17,0,1
4616,25,20,0,1
4617,25,6,1,0
4618,25,14,0,1
4619,25,1,1,0
4620,18,17,1,0
4621,25,4,0,1
4622,25,12,0,1
4623,25,16,0,1
4624,25,12,0,1
4625,25,7,0,1
4626,25,14,0,1
4627,56,1,0,1
4628,56,6,1,0
4629,18,4,1,0
4630,25,4,1,0
4631,18,4,0,1
4632,25,0,0,1
4633,1,0,0,1
4634,50,20,0,1
4635,18,4,0,1
4636,18,2,0,1
4637,35,9,1,0
4638,25,4,0,1
4639,35,11,0,1
4640,25,4,0,1
4641,25,7,0,1
4642,25,0,0,1
4643,25,0,0,1
4644,50,1,0,1
4645,50,6,1,0
4646,25,6,1,0
4647,35,20,0,1
4648,18,4,0,1
4649,56,13,0,1
4650,25,7,0,1
4651,45,0,1,0
4652,25,7,1,0
4653,35,12,0,1
4654,35,20,0,1
4655,25,1,1,0
4656,25,17,0,1
4657,45,14,0,1
4658,25,4,0,1
4659,25,14,1,0
4660,18,4,1,0
4661,45,15,0,1
4662,18,4,1,0
4663,25,4,0,1
4664,45,7,1,0
4665,35,2,0,1
4666,35,1,0,1
4667,25,14,0,1
4668,35,14,0,1
4669,35,7,0,1
4670,35,5,0,1
4671,25,12,0,1
4672,56,13,0,1
4673,35,16,0,1
4674,35,7,1,0
4675,18,4,1,0
4676,45,14,0,1
4677,50,6,0,1
4678,35,2,0,1
4679,56,13,0,1
4680,35,0,0,1
4681,35,15,1,0
4682,25,7,0,1
4683,25,0,0,1
4684,25,0,1,0
4685,35,1,0,1
4686,18,1,0,1
4687,35,14,0,1
4688,25,9,0,1
4689,18,12,0,1
4690,1,10,1,0
4691,45,17,1,0
4692,25,7,1,0
4693,18,1,0,1
4694,56,7,0,1
4695,18,18,0,1
4696,18,12,0,1
4697,18,10,0,1
4698,25,6,1,0
4699,18,0,1,0
4700,18,4,1,0
4701,45,17,0,1
4702,25,11,0,1
4703,25,7,0,1
4704,18,20,0,1
4705,18,0,1,0
4706,25,14,0,1
4707,1,0,0,1
4708,25,0,0,1
4709,45,0,0,1
4710,35,16,1,0
4711,25,17,0,1
4712,35,17,0,1
4713,25,17,0,1
4714,50,1,0,1
4715,25,2,0,1
4716,25,16,1,0
4717,45,17,0,1
4718,35,7,0,1
4719,35,9,1,0
4720,25,2,0,1
4721,35,11,0,1
4722,35,12,0,1
4723,35,7,0,1
4724,56,6,1,0
4725,35,5,0,1
4726,35,16,1,0
4727,56,0,1,0
4728,25,19,0,1
4729,50,16,0,1
4730,50,11,0,1
4731,25,17,0,1
4732,25,14,0,1
4733,18,18,0,1
4734,50,1,0,1
4735,45,3,0,1
4736,18,20,0,1
4737,35,16,0,1
4738,56,1,0,1
4739,25,3,0,1
4740,25,3,1,0
4741,35,7,0,1
4742,25,3,0,1
4743,56,13,0,1
4744,50,15,0,1
4745,18,4,1,0
4746,50,1,0,1
4747,18,4,0,1
4748,45,16,0,1
4749,45,0,0,1
4750,25,0,1,0
4751,50,15,0,1
4752,18,4,1,0
4753,56,1,0,1
4754,18,0,1,0
4755,56,7,1,0
4756,56,16,0,1
4757,35,17,0,1
4758,56,13,1,0
4759,50,0,1,0
4760,35,17,0,1
4761,18,15,0,1
4762,25,14,1,0
4763,56,11,0,1
4764,1,10,0,1
4765,35,16,1,0
4766,35,16,0,1
4767,35,9,1,0
4768,25,4,0,1
4769,25,1,0,1
4770,35,7,1,0
4771,25,4,1,0
4772,56,17,0,1
4773,45,1,0,1
4774,45,14,0,1
4775,25,17,0,1
4776,25,3,1,0
4777,25,2,0,1
4778,25,0,0,1
4779,45,3,0,1
4780,25,12,0,1
4781,50,6,1,0
4782,45,1,0,1
4783,25,0,0,1
4784,35,6,1,0
4785,25,14,1,0
4786,45,6,0,1
4787,1,11,0,1
4788,35,7,0,1
4789,35,2,0,1
4790,25,2,1,0
4791,18,4,0,1
4792,50,7,1,0
4793,25,6,1,0
4794,35,0,1,0
4795,45,16,0,1
4796,35,7,0,1
4797,35,17,1,0
4798,25,1,0,1
4799,18,4,1,0
4800,18,4,0,1
4801,25,4,0,1
4802,56,1,0,1
4803,25,16,1,0
4804,35,1,1,0
4805,35,1,0,1
4806,25,17,0,1
4807,1,2,0,1
4808,35,0,0,1
4809,50,4,1,0
4810,18,12,0,1
4811,35,1,0,1
4812,18,14,0,1
4813,35,9,1,0
4814,18,14,0,1
4815,50,18,1,0
4816,45,6,1,0
4817,25,1,0,1
4818,25,17,1,0
4819,35,18,0,1
4820,50,11,0,1
4821,18,19,0,1
4822,35,0,1,0
4823,18,4,0,1
4824,25,7,0,1
4825,25,17,0,1
4826,45,12,0,1
4827,35,0,0,1
4828,18,20,1,0
4829,25,0,0,1
4830,1,10,0,1
4831,25,1,1,0
4832,25,14,0,1
4833,35,16,0,1
4834,45,9,1,0
4835,25,20,0,1
4836,45,16,1,0
4837,25,5,0,1
4838,45,1,0,1
4839,50,6,1,0
4840,45,6,1,0
4841,25,12,0,1
4842,35,1,1,0
4843,56,1,0,1
